user_id,is_activated,signed_up_on,last_login,sign_up_source,unsubscribed,user_type
48063,TRUE,13/06/2019 23:37,13/06/2019 23:39,,0,1
50616,TRUE,5/07/2019 10:14,5/07/2019 10:14,google,0,1
46065,TRUE,4/06/2019 7:26,4/06/2019 7:26,google,0,1
52503,TRUE,7/07/2019 0:29,7/07/2019 2:53,,0,1
55278,TRUE,7/07/2019 7:22,7/07/2019 7:27,,0,1
50394,TRUE,3/07/2019 8:10,3/07/2019 8:11,,0,1
53169,TRUE,7/07/2019 1:18,7/07/2019 1:19,,0,1
77145,TRUE,26/07/2019 5:43,26/07/2019 5:43,google,0,1
73482,TRUE,20/07/2019 10:24,20/07/2019 10:24,google,0,1
46176,TRUE,4/06/2019 10:13,4/06/2019 10:13,google,0,1
57498,TRUE,8/07/2019 1:32,8/07/2019 2:12,,0,1
48174,TRUE,14/06/2019 23:16,9/07/2019 2:56,,0,0
55389,TRUE,7/07/2019 11:15,7/07/2019 15:00,google,0,1
57720,TRUE,8/07/2019 3:22,8/07/2019 4:16,linkedin,0,1
53280,TRUE,7/07/2019 1:25,7/07/2019 1:25,google,0,1
46287,TRUE,4/06/2019 22:27,30/07/2019 23:31,,0,0
89355,TRUE,28/07/2019 1:46,28/07/2019 22:58,google,0,1
77256,TRUE,26/07/2019 5:45,26/07/2019 5:45,google,0,1
48285,TRUE,16/06/2019 0:40,16/06/2019 0:42,,0,1
48396,TRUE,16/06/2019 3:06,16/06/2019 3:08,,0,1
60162,TRUE,8/07/2019 17:41,8/07/2019 17:42,,0,1
46509,TRUE,5/06/2019 3:51,22/07/2019 4:00,,0,0
82695,TRUE,27/07/2019 1:28,27/07/2019 1:28,google,0,1
48507,TRUE,16/06/2019 4:26,16/06/2019 4:26,linkedin,0,1
46620,TRUE,5/06/2019 8:23,5/06/2019 8:48,,0,1
48618,TRUE,16/06/2019 7:05,16/06/2019 7:05,google,0,1
52614,TRUE,7/07/2019 0:35,7/07/2019 0:36,,0,1
46731,TRUE,6/06/2019 12:53,6/06/2019 12:57,linkedin,0,1
46842,TRUE,6/06/2019 12:54,6/06/2019 12:54,google,0,1
60384,TRUE,8/07/2019 18:23,8/07/2019 18:23,google,1,1
99123,TRUE,30/07/2019 2:14,30/07/2019 2:14,google,0,1
48840,FALSE,16/06/2019 17:09,,,0,0
46953,TRUE,8/06/2019 5:44,8/06/2019 5:45,,1,1
65601,TRUE,9/07/2019 23:09,9/07/2019 23:09,google,0,1
44844,TRUE,1/06/2019 3:58,1/06/2019 3:59,,0,1
83916,TRUE,27/07/2019 4:26,27/07/2019 4:26,google,0,1
50727,TRUE,5/07/2019 12:00,5/07/2019 12:10,google,0,1
47064,TRUE,8/06/2019 6:09,8/06/2019 6:10,,0,1
48951,TRUE,16/06/2019 19:29,16/06/2019 20:16,,0,1
44955,TRUE,1/06/2019 7:12,1/06/2019 20:54,,0,1
84027,TRUE,27/07/2019 4:27,27/07/2019 4:30,google,0,1
53502,TRUE,7/07/2019 2:05,7/07/2019 2:06,,0,1
59718,TRUE,8/07/2019 14:07,10/07/2019 20:03,google,0,1
62382,TRUE,9/07/2019 0:25,9/07/2019 0:26,,0,1
60495,TRUE,8/07/2019 18:28,8/07/2019 19:26,,0,1
52725,TRUE,7/07/2019 0:42,7/07/2019 0:55,,0,0
55722,TRUE,7/07/2019 14:55,7/07/2019 14:56,,0,1
57831,TRUE,8/07/2019 4:02,8/07/2019 4:20,,0,1
71928,TRUE,15/07/2019 18:37,15/07/2019 18:37,google,0,1
47175,TRUE,9/06/2019 7:09,9/06/2019 7:09,google,0,1
49062,TRUE,16/06/2019 22:46,16/06/2019 22:46,google,0,1
45066,TRUE,1/06/2019 7:49,1/06/2019 7:51,,0,1
50838,TRUE,5/07/2019 22:28,5/07/2019 22:28,google,0,1
68709,TRUE,12/07/2019 0:06,12/07/2019 0:09,,0,1
62493,TRUE,9/07/2019 0:40,9/07/2019 0:43,,0,1
65712,FALSE,9/07/2019 23:29,9/07/2019 23:29,,0,1
64158,TRUE,9/07/2019 7:09,9/07/2019 7:09,google,0,1
67377,TRUE,10/07/2019 20:56,10/07/2019 20:58,,0,1
70374,TRUE,13/07/2019 19:06,13/07/2019 19:08,,0,1
53613,FALSE,7/07/2019 2:07,7/07/2019 2:07,,0,1
76812,TRUE,26/07/2019 5:04,28/07/2019 15:04,,0,1
59496,TRUE,8/07/2019 12:40,8/07/2019 12:40,linkedin,1,1
55611,TRUE,7/07/2019 14:31,7/07/2019 15:17,,0,1
52836,TRUE,7/07/2019 0:53,7/07/2019 0:54,,1,1
57942,TRUE,8/07/2019 4:51,8/07/2019 4:51,google,0,1
75369,TRUE,22/07/2019 10:55,22/07/2019 10:56,,0,1
73593,TRUE,20/07/2019 13:38,20/07/2019 13:39,,1,1
60606,TRUE,8/07/2019 18:59,8/07/2019 19:00,,0,1
77589,TRUE,26/07/2019 6:24,26/07/2019 23:05,,0,1
89133,TRUE,28/07/2019 1:30,28/07/2019 1:30,google,1,1
55833,TRUE,7/07/2019 15:42,7/07/2019 15:43,,0,1
57609,TRUE,8/07/2019 2:52,8/07/2019 2:52,google,0,1
47286,TRUE,10/06/2019 1:25,10/06/2019 1:26,,0,0
58053,TRUE,8/07/2019 4:54,8/07/2019 4:54,google,0,1
45177,TRUE,1/06/2019 9:51,1/06/2019 9:52,,0,1
64047,TRUE,9/07/2019 6:30,9/07/2019 7:15,,0,1
52947,FALSE,7/07/2019 0:58,7/07/2019 0:58,,0,0
53724,TRUE,7/07/2019 2:09,7/07/2019 2:09,google,0,1
60717,TRUE,8/07/2019 19:01,8/07/2019 19:01,google,0,1
75258,TRUE,22/07/2019 10:14,22/07/2019 10:14,google,0,1
50949,TRUE,5/07/2019 23:56,5/07/2019 23:56,google,0,1
67488,TRUE,10/07/2019 22:37,10/07/2019 22:39,,0,1
59829,TRUE,8/07/2019 15:16,8/07/2019 15:17,,0,1
89688,TRUE,28/07/2019 2:44,28/07/2019 2:45,,0,1
90687,TRUE,28/07/2019 10:44,28/07/2019 10:46,,0,1
68820,TRUE,12/07/2019 0:12,12/07/2019 0:13,,0,1
70485,FALSE,14/07/2019 1:15,14/07/2019 1:15,,0,0
72039,TRUE,16/07/2019 7:10,16/07/2019 11:24,,0,1
73704,TRUE,21/07/2019 0:50,21/07/2019 0:51,,0,1
72150,FALSE,17/07/2019 2:59,,,0,0
55944,TRUE,7/07/2019 16:12,7/07/2019 16:12,google,0,1
59940,TRUE,8/07/2019 15:18,8/07/2019 15:18,linkedin,0,1
64269,TRUE,9/07/2019 9:28,9/07/2019 9:28,google,0,1
49173,TRUE,20/06/2019 4:08,20/06/2019 4:09,,0,1
65823,FALSE,10/07/2019 1:18,10/07/2019 1:18,,0,0
47397,TRUE,10/06/2019 1:41,10/06/2019 1:41,,0,1
60828,TRUE,8/07/2019 19:14,8/07/2019 21:23,,0,1
53058,TRUE,7/07/2019 1:09,7/07/2019 1:10,,0,1
53391,TRUE,7/07/2019 2:03,7/07/2019 16:26,,0,1
58164,TRUE,8/07/2019 5:04,8/07/2019 5:04,google,0,1
51060,TRUE,5/07/2019 23:59,5/07/2019 23:59,google,0,1
67599,TRUE,10/07/2019 22:53,10/07/2019 22:53,google,0,1
62604,TRUE,9/07/2019 1:08,9/07/2019 1:08,google,0,1
84360,TRUE,27/07/2019 7:04,27/07/2019 7:08,,0,1
68931,TRUE,12/07/2019 6:33,12/07/2019 6:33,linkedin,0,1
75480,TRUE,22/07/2019 13:29,22/07/2019 13:31,,0,1
73815,TRUE,21/07/2019 3:30,21/07/2019 3:31,,0,1
47508,TRUE,10/06/2019 7:16,10/06/2019 7:16,google,0,1
49284,TRUE,22/06/2019 5:07,22/06/2019 10:35,,0,0
60939,TRUE,8/07/2019 19:41,8/07/2019 19:41,google,0,1
51171,TRUE,6/07/2019 1:09,6/07/2019 1:11,,0,1
62715,TRUE,9/07/2019 2:03,9/07/2019 2:03,google,0,1
69042,TRUE,12/07/2019 19:31,12/07/2019 20:22,,1,1
58275,TRUE,8/07/2019 5:10,8/07/2019 5:10,google,0,1
53835,TRUE,7/07/2019 2:16,7/07/2019 2:16,linkedin,0,1
56055,TRUE,7/07/2019 16:29,7/07/2019 16:35,,0,1
79032,TRUE,26/07/2019 16:10,26/07/2019 16:10,linkedin,0,1
72261,TRUE,17/07/2019 3:00,17/07/2019 3:02,,0,0
67710,TRUE,10/07/2019 23:57,10/07/2019 23:58,,0,1
65934,TRUE,10/07/2019 1:41,10/07/2019 1:42,,0,1
75591,TRUE,22/07/2019 15:07,22/07/2019 15:07,google,1,1
91575,TRUE,28/07/2019 16:45,28/07/2019 16:45,,0,1
73926,TRUE,21/07/2019 4:40,21/07/2019 4:40,google,0,1
77034,TRUE,26/07/2019 5:36,26/07/2019 5:37,,0,1
97347,TRUE,29/07/2019 20:00,29/07/2019 20:00,google,0,1
47619,TRUE,10/06/2019 8:22,10/06/2019 8:23,,0,1
45510,TRUE,2/06/2019 8:30,2/06/2019 8:30,linkedin,0,1
61050,TRUE,8/07/2019 19:48,8/07/2019 19:49,,0,1
78588,TRUE,26/07/2019 14:49,26/07/2019 14:49,linkedin,0,1
56166,TRUE,7/07/2019 18:11,7/07/2019 18:11,linkedin,0,1
60051,TRUE,8/07/2019 15:41,9/07/2019 17:46,,0,1
69153,TRUE,12/07/2019 19:32,12/07/2019 19:33,,0,1
100233,TRUE,31/07/2019 18:14,31/07/2019 18:14,google,0,1
66045,TRUE,10/07/2019 3:39,31/07/2019 20:19,google,0,1
49395,TRUE,22/06/2019 12:02,24/06/2019 12:16,,0,0
58386,TRUE,8/07/2019 5:33,8/07/2019 5:34,,0,1
53946,TRUE,7/07/2019 2:21,7/07/2019 2:21,google,0,1
89466,TRUE,28/07/2019 2:32,28/07/2019 2:32,google,0,1
62826,TRUE,9/07/2019 2:07,9/07/2019 2:07,google,0,1
51282,TRUE,6/07/2019 2:43,6/07/2019 2:43,google,0,1
70818,TRUE,14/07/2019 9:25,14/07/2019 9:26,,1,1
67821,TRUE,11/07/2019 0:02,11/07/2019 0:04,,0,1
74037,TRUE,21/07/2019 10:53,21/07/2019 10:53,,0,1
75702,TRUE,22/07/2019 18:10,22/07/2019 18:10,google,0,1
75813,TRUE,22/07/2019 19:23,22/07/2019 19:39,,0,1
47730,TRUE,10/06/2019 11:21,10/06/2019 12:39,,0,1
51393,TRUE,6/07/2019 4:39,6/07/2019 4:40,,0,1
59607,TRUE,8/07/2019 12:44,8/07/2019 12:45,,0,1
58497,TRUE,8/07/2019 5:53,8/07/2019 5:56,,0,1
49506,TRUE,24/06/2019 11:05,24/06/2019 11:07,,0,1
54057,TRUE,7/07/2019 2:46,7/07/2019 2:46,google,0,1
67266,FALSE,10/07/2019 19:59,10/07/2019 20:03,,0,1
70929,TRUE,14/07/2019 15:45,14/07/2019 15:45,google,0,1
64491,TRUE,9/07/2019 16:43,9/07/2019 17:35,,0,1
66156,TRUE,10/07/2019 4:33,10/07/2019 4:38,,0,1
67932,TRUE,11/07/2019 0:39,11/07/2019 0:39,google,0,1
62937,TRUE,9/07/2019 2:25,9/07/2019 2:25,google,0,1
72483,TRUE,17/07/2019 7:29,17/07/2019 7:29,google,0,1
74148,TRUE,21/07/2019 12:27,21/07/2019 12:28,,0,1
56277,TRUE,7/07/2019 18:31,7/07/2019 18:31,google,0,1
77367,TRUE,26/07/2019 5:56,26/07/2019 17:58,,0,1
77700,TRUE,26/07/2019 7:15,26/07/2019 20:26,google,0,1
80919,TRUE,26/07/2019 19:56,26/07/2019 20:07,,0,1
45732,TRUE,3/06/2019 8:29,3/06/2019 8:29,google,0,1
58608,TRUE,8/07/2019 6:09,8/07/2019 6:09,google,0,1
61272,TRUE,8/07/2019 20:04,8/07/2019 20:38,,0,1
47841,TRUE,11/06/2019 2:45,11/06/2019 2:45,google,0,1
51504,TRUE,6/07/2019 10:49,6/07/2019 10:49,linkedin,0,1
66267,TRUE,10/07/2019 5:44,10/07/2019 23:47,,0,1
49617,TRUE,25/06/2019 11:45,25/06/2019 11:46,,0,0
64602,TRUE,9/07/2019 16:59,9/07/2019 17:01,,0,1
56388,TRUE,7/07/2019 19:05,7/07/2019 19:05,linkedin,0,1
72594,TRUE,17/07/2019 8:32,17/07/2019 8:32,linkedin,0,1
63048,TRUE,9/07/2019 2:29,9/07/2019 2:29,google,0,1
67155,TRUE,10/07/2019 19:45,10/07/2019 19:45,linkedin,0,1
54168,TRUE,7/07/2019 2:59,7/07/2019 3:08,,0,1
71040,TRUE,14/07/2019 16:22,14/07/2019 16:23,,0,1
79143,TRUE,26/07/2019 17:00,26/07/2019 17:01,,0,1
79254,TRUE,26/07/2019 17:01,26/07/2019 17:01,google,0,1
69264,FALSE,12/07/2019 21:44,12/07/2019 21:44,,0,1
86469,TRUE,27/07/2019 17:01,27/07/2019 17:05,,0,1
74259,TRUE,21/07/2019 15:31,21/07/2019 15:33,,0,1
75924,FALSE,22/07/2019 23:05,22/07/2019 23:05,,0,1
47952,TRUE,12/06/2019 2:53,12/06/2019 2:54,,0,1
49728,TRUE,25/06/2019 16:29,25/06/2019 16:29,google,0,1
61383,TRUE,8/07/2019 20:07,8/07/2019 20:07,google,0,1
45843,TRUE,4/06/2019 5:06,4/06/2019 5:07,,0,1
54279,TRUE,7/07/2019 3:01,7/07/2019 3:01,google,0,1
63159,TRUE,9/07/2019 2:34,9/07/2019 2:34,google,0,1
66378,TRUE,10/07/2019 15:24,10/07/2019 15:28,,0,1
51615,TRUE,6/07/2019 12:35,6/07/2019 12:36,,0,1
69375,TRUE,13/07/2019 0:48,13/07/2019 0:48,google,0,1
81030,TRUE,26/07/2019 20:11,26/07/2019 20:11,google,0,1
64713,TRUE,9/07/2019 17:26,9/07/2019 17:27,,0,1
71151,TRUE,14/07/2019 16:33,14/07/2019 16:33,google,0,1
58719,TRUE,8/07/2019 6:25,8/07/2019 6:26,,0,1
72705,TRUE,17/07/2019 10:20,17/07/2019 10:20,google,0,1
56499,TRUE,7/07/2019 19:27,7/07/2019 19:27,google,0,1
77811,TRUE,26/07/2019 7:35,26/07/2019 7:36,,0,1
76035,TRUE,23/07/2019 3:24,23/07/2019 3:24,google,0,1
74370,FALSE,21/07/2019 15:40,21/07/2019 15:40,,0,1
78921,TRUE,26/07/2019 15:55,26/07/2019 15:56,,0,1
80142,TRUE,26/07/2019 18:15,26/07/2019 18:16,,0,1
74481,TRUE,21/07/2019 21:37,21/07/2019 21:37,linkedin,0,1
56610,TRUE,7/07/2019 20:19,7/07/2019 20:20,,0,1
49839,FALSE,27/06/2019 5:48,27/06/2019 5:48,,0,1
45954,FALSE,4/06/2019 6:16,4/06/2019 6:16,,0,1
64824,TRUE,9/07/2019 17:49,9/07/2019 17:49,google,0,1
54390,TRUE,7/07/2019 3:18,7/07/2019 3:19,,0,1
66489,TRUE,10/07/2019 16:19,10/07/2019 16:20,,0,1
51726,TRUE,6/07/2019 13:25,6/07/2019 13:26,,0,1
68043,TRUE,11/07/2019 10:22,11/07/2019 10:22,google,0,1
76146,TRUE,23/07/2019 4:45,23/07/2019 4:45,google,0,1
77922,TRUE,26/07/2019 8:54,26/07/2019 8:55,,0,1
84471,TRUE,27/07/2019 8:05,27/07/2019 8:05,google,0,1
63270,TRUE,9/07/2019 3:05,9/07/2019 3:07,google,0,1
72816,TRUE,17/07/2019 10:46,17/07/2019 10:47,,0,1
71262,TRUE,14/07/2019 17:56,14/07/2019 17:58,,0,1
79365,TRUE,26/07/2019 17:14,26/07/2019 17:17,,0,1
61494,TRUE,8/07/2019 20:28,8/07/2019 20:28,google,0,1
54501,TRUE,7/07/2019 3:34,7/07/2019 3:54,,0,1
61605,TRUE,8/07/2019 20:31,8/07/2019 20:31,google,0,1
71373,TRUE,14/07/2019 18:38,14/07/2019 18:38,google,0,1
49950,TRUE,28/06/2019 23:41,28/06/2019 23:43,,0,0
58830,TRUE,8/07/2019 6:48,10/07/2019 7:42,,0,1
69597,TRUE,13/07/2019 3:56,13/07/2019 3:56,google,0,1
66600,TRUE,10/07/2019 16:51,10/07/2019 16:52,,0,1
63381,TRUE,9/07/2019 3:18,9/07/2019 3:18,google,0,1
64935,TRUE,9/07/2019 19:04,9/07/2019 19:05,,1,1
81696,TRUE,26/07/2019 21:31,26/07/2019 21:43,,0,1
72927,TRUE,17/07/2019 11:21,17/07/2019 11:21,google,0,1
78033,TRUE,26/07/2019 9:42,26/07/2019 9:42,google,0,1
51837,TRUE,6/07/2019 16:15,6/07/2019 16:16,,0,1
74592,TRUE,21/07/2019 22:46,21/07/2019 22:47,,0,1
80253,TRUE,26/07/2019 18:22,26/07/2019 18:23,,0,1
76257,TRUE,23/07/2019 8:37,23/07/2019 8:37,linkedin,0,1
82140,TRUE,26/07/2019 22:54,26/07/2019 22:56,,0,1
56721,TRUE,7/07/2019 20:31,26/07/2019 16:36,google,0,1
79476,TRUE,26/07/2019 17:15,26/07/2019 17:16,,0,1
58941,TRUE,8/07/2019 7:17,8/07/2019 7:17,google,0,1
50061,TRUE,29/06/2019 13:38,29/06/2019 13:40,,0,0
61716,TRUE,8/07/2019 22:09,8/07/2019 22:09,google,0,1
78144,TRUE,26/07/2019 9:59,26/07/2019 9:59,google,0,1
66711,TRUE,10/07/2019 17:41,10/07/2019 17:42,,0,1
69708,TRUE,13/07/2019 5:22,13/07/2019 5:22,google,0,1
77478,TRUE,26/07/2019 6:12,26/07/2019 6:12,google,0,1
76368,TRUE,23/07/2019 16:57,23/07/2019 16:58,,0,1
65046,TRUE,9/07/2019 19:08,10/07/2019 19:09,,0,1
54612,TRUE,7/07/2019 3:51,8/07/2019 16:13,,0,1
56832,FALSE,7/07/2019 20:55,7/07/2019 20:55,,0,1
68154,TRUE,11/07/2019 14:32,11/07/2019 14:33,,0,1
71484,TRUE,14/07/2019 22:14,14/07/2019 22:15,,0,1
