user_id,is_activated,signed_up_on,last_login,sign_up_source,unsubscribed,user_type
63492,TRUE,9/07/2019 3:37,9/07/2019 3:38,,0,1
80364,TRUE,26/07/2019 18:26,26/07/2019 18:27,,0,1
80031,TRUE,26/07/2019 17:45,26/07/2019 17:46,,0,1
82251,FALSE,26/07/2019 23:16,27/07/2019 1:18,,0,1
81252,TRUE,26/07/2019 20:39,26/07/2019 20:54,,0,1
74703,TRUE,22/07/2019 5:34,22/07/2019 5:35,,0,1
81807,TRUE,26/07/2019 22:07,27/07/2019 4:11,google,0,1
79587,TRUE,26/07/2019 17:27,29/07/2019 1:27,,0,1
61827,TRUE,8/07/2019 22:47,8/07/2019 22:48,,0,1
63603,TRUE,9/07/2019 4:02,9/07/2019 4:03,,0,1
65157,TRUE,9/07/2019 19:57,9/07/2019 19:57,google,0,1
50172,TRUE,29/06/2019 15:04,29/06/2019 15:04,google,0,1
56943,TRUE,7/07/2019 20:58,8/07/2019 0:45,,0,1
89910,TRUE,28/07/2019 3:32,28/07/2019 3:33,,0,1
59052,FALSE,8/07/2019 7:46,8/07/2019 7:46,,0,1
66822,TRUE,10/07/2019 17:55,10/07/2019 17:56,,0,1
54723,TRUE,7/07/2019 4:15,7/07/2019 4:15,google,0,1
73038,TRUE,18/07/2019 2:24,18/07/2019 2:26,,0,1
51948,TRUE,6/07/2019 18:40,6/07/2019 18:41,,0,1
78255,TRUE,26/07/2019 12:19,26/07/2019 12:20,,0,1
81363,TRUE,26/07/2019 20:44,26/07/2019 20:44,google,0,1
87468,TRUE,27/07/2019 19:30,27/07/2019 19:32,,0,1
69819,TRUE,13/07/2019 5:29,13/07/2019 5:32,,0,1
79698,TRUE,26/07/2019 17:28,26/07/2019 17:29,,0,1
74814,TRUE,22/07/2019 6:22,22/07/2019 6:25,,0,1
80475,TRUE,26/07/2019 19:19,26/07/2019 19:36,google,0,1
81918,TRUE,26/07/2019 22:18,26/07/2019 22:18,google,0,1
50283,TRUE,2/07/2019 15:45,2/07/2019 15:45,linkedin,0,1
59163,TRUE,8/07/2019 7:52,8/07/2019 7:52,google,0,1
52059,TRUE,6/07/2019 22:08,6/07/2019 22:09,,0,1
78366,TRUE,26/07/2019 13:39,26/07/2019 13:40,,0,1
61938,TRUE,8/07/2019 22:51,8/07/2019 22:52,,0,1
65268,TRUE,9/07/2019 20:44,9/07/2019 20:44,google,0,1
66933,TRUE,10/07/2019 17:59,10/07/2019 17:59,google,0,1
60273,TRUE,8/07/2019 17:55,8/07/2019 17:55,google,0,1
57054,TRUE,7/07/2019 21:00,7/07/2019 21:00,linkedin,0,1
85581,TRUE,27/07/2019 14:46,27/07/2019 14:47,,0,1
79809,TRUE,26/07/2019 17:38,26/07/2019 19:12,,0,1
80586,TRUE,26/07/2019 19:25,26/07/2019 19:26,,0,1
68376,TRUE,11/07/2019 21:03,11/07/2019 21:05,,0,1
54834,TRUE,7/07/2019 4:37,7/07/2019 4:37,google,0,1
81474,TRUE,26/07/2019 21:06,26/07/2019 21:08,,0,1
82029,TRUE,26/07/2019 22:43,26/07/2019 22:43,linkedin,0,1
73149,TRUE,18/07/2019 12:04,18/07/2019 12:04,google,0,1
82362,TRUE,27/07/2019 0:12,27/07/2019 0:13,,0,1
69930,TRUE,13/07/2019 6:02,13/07/2019 6:04,,1,1
71706,TRUE,15/07/2019 2:04,15/07/2019 2:04,google,0,1
74925,TRUE,22/07/2019 7:45,22/07/2019 7:46,,0,1
78477,TRUE,26/07/2019 14:35,26/07/2019 14:35,google,0,1
52170,TRUE,6/07/2019 23:23,6/07/2019 23:23,google,0,1
54945,TRUE,7/07/2019 5:16,7/07/2019 5:17,,0,1
65379,TRUE,9/07/2019 21:17,9/07/2019 21:17,google,0,1
62049,TRUE,8/07/2019 23:08,9/07/2019 3:10,linkedin,0,1
57165,TRUE,7/07/2019 21:41,7/07/2019 21:42,,0,1
70041,TRUE,13/07/2019 6:04,13/07/2019 6:04,google,0,1
68487,TRUE,11/07/2019 22:05,11/07/2019 22:08,,0,1
76701,TRUE,26/07/2019 4:56,29/07/2019 4:51,,0,1
80697,TRUE,26/07/2019 19:35,26/07/2019 19:37,,0,1
73260,TRUE,20/07/2019 8:14,20/07/2019 8:14,linkedin,0,1
71817,TRUE,15/07/2019 2:27,15/07/2019 2:27,google,0,1
63714,TRUE,9/07/2019 4:59,9/07/2019 5:00,,0,1
67044,TRUE,10/07/2019 18:34,10/07/2019 18:35,,0,1
75036,TRUE,22/07/2019 7:56,22/07/2019 7:57,,0,1
79920,TRUE,26/07/2019 17:44,28/07/2019 12:30,,0,1
59274,TRUE,8/07/2019 10:09,8/07/2019 10:09,linkedin,0,1
81585,TRUE,26/07/2019 21:30,26/07/2019 21:34,,0,1
80808,TRUE,26/07/2019 19:43,27/07/2019 0:26,linkedin,0,1
82584,TRUE,27/07/2019 1:22,27/07/2019 11:17,,0,1
82473,TRUE,27/07/2019 1:00,27/07/2019 1:01,,0,1
57276,TRUE,7/07/2019 22:14,7/07/2019 22:15,,0,1
62160,TRUE,8/07/2019 23:44,8/07/2019 23:44,google,0,1
63825,TRUE,9/07/2019 5:21,9/07/2019 5:21,google,0,1
52281,FALSE,6/07/2019 23:39,6/07/2019 23:39,,0,0
59385,TRUE,8/07/2019 11:41,8/07/2019 11:42,,1,1
50505,TRUE,5/07/2019 5:59,5/07/2019 5:59,google,0,1
62271,TRUE,8/07/2019 23:44,8/07/2019 23:44,google,0,1
63936,TRUE,9/07/2019 5:21,9/07/2019 5:21,google,0,1
65490,TRUE,9/07/2019 22:25,9/07/2019 22:27,,0,1
55167,TRUE,7/07/2019 6:55,7/07/2019 6:55,google,0,1
52392,TRUE,7/07/2019 0:12,7/07/2019 0:12,google,0,1
55500,TRUE,7/07/2019 14:01,7/07/2019 14:05,,0,1
70263,TRUE,13/07/2019 16:55,13/07/2019 16:55,google,0,1
57387,TRUE,7/07/2019 23:56,7/07/2019 23:57,,0,1
70152,TRUE,13/07/2019 7:51,13/07/2019 7:52,,0,1
68598,TRUE,11/07/2019 22:37,11/07/2019 22:38,,0,1
75147,TRUE,22/07/2019 8:47,22/07/2019 9:33,google,0,1
73371,TRUE,20/07/2019 9:22,20/07/2019 9:23,,0,1
55056,TRUE,7/07/2019 5:31,7/07/2019 5:33,,0,1
91686,TRUE,28/07/2019 16:50,28/07/2019 16:51,,0,1
86580,TRUE,27/07/2019 17:35,1/08/2019 18:10,,0,1
90909,TRUE,28/07/2019 14:42,28/07/2019 14:43,,0,0
85803,TRUE,27/07/2019 15:00,27/07/2019 15:06,,0,1
94572,TRUE,28/07/2019 23:37,28/07/2019 23:38,,1,1
95460,TRUE,29/07/2019 2:26,29/07/2019 2:27,,0,1
84582,TRUE,27/07/2019 11:09,27/07/2019 11:09,linkedin,0,1
93018,TRUE,28/07/2019 19:39,29/07/2019 2:46,,0,1
87579,TRUE,27/07/2019 19:38,27/07/2019 19:38,google,0,1
99234,TRUE,30/07/2019 2:57,3/08/2019 19:45,,0,1
82806,FALSE,27/07/2019 2:10,27/07/2019 2:10,,0,1
82917,TRUE,27/07/2019 2:11,27/07/2019 2:11,google,0,1
72372,TRUE,17/07/2019 4:10,30/07/2019 0:30,,0,0
90021,TRUE,28/07/2019 3:39,28/07/2019 3:40,,0,1
97458,TRUE,29/07/2019 20:29,29/07/2019 20:29,,0,1
98346,TRUE,30/07/2019 0:47,30/07/2019 0:49,,0,1
99345,TRUE,30/07/2019 5:52,30/07/2019 5:52,linkedin,0,1
100344,TRUE,31/07/2019 19:57,31/07/2019 20:02,,0,1
96459,TRUE,29/07/2019 12:22,29/07/2019 12:23,,0,1
91797,TRUE,28/07/2019 17:06,29/07/2019 23:20,,0,1
88467,TRUE,27/07/2019 21:47,27/07/2019 21:48,,0,1
85914,TRUE,27/07/2019 15:06,27/07/2019 15:07,,0,1
94683,TRUE,29/07/2019 0:00,29/07/2019 0:01,,0,1
83028,TRUE,27/07/2019 2:32,28/07/2019 9:29,,0,1
95571,TRUE,29/07/2019 2:34,29/07/2019 2:34,google,0,1
92907,TRUE,28/07/2019 19:39,29/07/2019 2:00,,0,1
87690,TRUE,27/07/2019 19:43,27/07/2019 19:44,,0,1
89577,TRUE,28/07/2019 2:35,28/07/2019 2:35,google,0,1
93795,TRUE,28/07/2019 20:47,28/07/2019 20:50,,0,1
91020,TRUE,28/07/2019 15:08,28/07/2019 15:08,google,0,1
89244,TRUE,28/07/2019 1:36,28/07/2019 1:37,,0,1
92019,TRUE,28/07/2019 18:23,28/07/2019 18:24,,0,1
97569,TRUE,29/07/2019 20:30,29/07/2019 20:31,,0,1
99456,TRUE,30/07/2019 5:53,30/07/2019 5:53,google,0,1
100455,TRUE,31/07/2019 20:46,31/07/2019 20:47,,0,1
70707,TRUE,14/07/2019 5:53,14/07/2019 5:53,google,0,1
46398,TRUE,5/06/2019 2:13,5/08/2019 22:27,,0,0
71595,TRUE,15/07/2019 1:53,30/07/2019 1:08,,0,1
95682,TRUE,29/07/2019 3:40,29/07/2019 3:41,,0,1
93906,TRUE,28/07/2019 21:01,28/07/2019 21:01,google,0,1
84693,FALSE,27/07/2019 13:08,27/07/2019 13:12,,0,1
91908,TRUE,28/07/2019 17:10,28/07/2019 17:12,,0,1
94794,TRUE,29/07/2019 0:08,29/07/2019 0:09,,1,1
92130,TRUE,28/07/2019 18:38,28/07/2019 18:39,,0,1
88578,TRUE,27/07/2019 22:29,27/07/2019 22:29,linkedin,0,1
83139,TRUE,27/07/2019 3:05,27/07/2019 3:06,,0,1
86691,TRUE,27/07/2019 17:50,27/07/2019 17:51,,0,1
97680,TRUE,29/07/2019 20:42,29/07/2019 20:43,,0,1
87801,TRUE,27/07/2019 19:45,27/07/2019 19:46,,0,1
86025,TRUE,27/07/2019 15:07,27/07/2019 15:07,google,0,1
90132,TRUE,28/07/2019 4:30,28/07/2019 4:30,linkedin,0,1
96570,TRUE,29/07/2019 13:03,29/07/2019 13:05,,0,1
90798,TRUE,28/07/2019 14:39,28/07/2019 14:39,google,0,1
98457,FALSE,30/07/2019 1:12,30/07/2019 1:12,,0,0
99567,TRUE,30/07/2019 6:43,30/07/2019 6:43,google,0,1
86802,TRUE,27/07/2019 17:58,27/07/2019 17:58,google,0,1
100566,TRUE,31/07/2019 20:48,31/07/2019 20:49,,0,1
76590,TRUE,26/07/2019 4:47,26/07/2019 4:47,linkedin,0,1
95793,TRUE,29/07/2019 3:51,29/07/2019 3:53,,0,1
93129,TRUE,28/07/2019 19:55,28/07/2019 19:56,,0,1
84804,TRUE,27/07/2019 13:30,27/07/2019 13:32,,0,1
96681,TRUE,29/07/2019 15:19,29/07/2019 15:24,,0,1
78699,TRUE,26/07/2019 15:39,28/07/2019 23:01,google,0,1
94017,TRUE,28/07/2019 21:12,28/07/2019 21:12,google,0,1
97791,TRUE,29/07/2019 21:19,29/07/2019 21:19,google,0,1
94905,TRUE,29/07/2019 0:20,29/07/2019 0:21,,0,1
78810,TRUE,26/07/2019 15:55,27/07/2019 21:28,google,0,1
90243,TRUE,28/07/2019 4:36,28/07/2019 4:36,linkedin,0,1
92241,TRUE,28/07/2019 18:49,28/07/2019 18:55,,0,1
83250,TRUE,27/07/2019 3:13,27/07/2019 3:14,,0,1
98568,TRUE,30/07/2019 1:20,30/07/2019 1:21,,0,1
99678,TRUE,30/07/2019 12:09,30/07/2019 12:10,,0,1
97902,TRUE,29/07/2019 21:56,6/08/2019 16:12,linkedin,0,1
91131,TRUE,28/07/2019 16:03,28/07/2019 16:04,,1,1
88023,TRUE,27/07/2019 20:48,27/07/2019 20:50,,0,1
95904,TRUE,29/07/2019 4:00,29/07/2019 4:01,,0,1
96792,TRUE,29/07/2019 16:39,29/07/2019 16:40,,0,1
83361,TRUE,27/07/2019 3:25,27/07/2019 3:26,,0,1
84915,TRUE,27/07/2019 13:33,27/07/2019 13:33,google,0,1
85470,TRUE,27/07/2019 14:36,27/07/2019 14:36,google,0,1
88689,TRUE,27/07/2019 22:36,27/07/2019 22:37,,0,1
95016,TRUE,29/07/2019 0:29,29/07/2019 0:32,,0,1
92352,FALSE,28/07/2019 18:55,28/07/2019 18:55,,0,1
89799,TRUE,28/07/2019 2:58,28/07/2019 2:58,linkedin,0,1
86913,TRUE,27/07/2019 18:01,27/07/2019 18:01,google,0,1
93240,TRUE,28/07/2019 20:04,28/07/2019 20:05,,0,1
87024,TRUE,27/07/2019 18:09,27/07/2019 18:09,google,0,1
98679,FALSE,30/07/2019 1:20,30/07/2019 1:20,,0,0
99789,TRUE,30/07/2019 13:02,30/07/2019 13:02,google,0,1
96015,TRUE,29/07/2019 4:25,29/07/2019 4:25,google,0,1
83472,TRUE,27/07/2019 3:41,27/07/2019 3:42,,0,1
96903,TRUE,29/07/2019 18:42,29/07/2019 18:44,,0,1
98013,TRUE,29/07/2019 22:00,29/07/2019 22:00,google,0,1
45621,TRUE,3/06/2019 1:00,4/08/2019 22:07,,0,0
91242,TRUE,28/07/2019 16:07,28/07/2019 16:09,,0,1
92463,TRUE,28/07/2019 18:58,28/07/2019 18:58,google,1,1
85026,TRUE,27/07/2019 13:37,27/07/2019 23:01,,0,1
86136,TRUE,27/07/2019 15:21,27/07/2019 15:22,,0,1
88134,TRUE,27/07/2019 20:51,27/07/2019 20:51,google,0,1
76923,TRUE,26/07/2019 5:16,29/07/2019 1:25,google,0,1
88800,TRUE,27/07/2019 22:48,27/07/2019 22:48,google,0,1
93351,TRUE,28/07/2019 20:13,28/07/2019 20:13,google,0,1
94128,TRUE,28/07/2019 22:07,28/07/2019 22:07,linkedin,0,1
94239,TRUE,28/07/2019 22:26,28/07/2019 22:28,,0,1
84249,TRUE,27/07/2019 6:42,27/07/2019 20:51,,0,1
88911,TRUE,27/07/2019 23:41,27/07/2019 23:41,google,0,1
85137,TRUE,27/07/2019 13:47,27/07/2019 13:48,,0,1
96126,TRUE,29/07/2019 4:53,29/07/2019 4:53,google,0,1
98790,TRUE,30/07/2019 2:00,30/07/2019 2:00,google,0,1
95127,TRUE,29/07/2019 1:07,29/07/2019 1:07,google,0,1
99900,TRUE,30/07/2019 18:17,30/07/2019 18:17,google,0,1
81141,TRUE,26/07/2019 20:22,26/07/2019 20:22,google,0,1
83583,TRUE,27/07/2019 3:47,27/07/2019 3:48,,0,0
83694,TRUE,27/07/2019 3:50,27/07/2019 3:50,linkedin,0,1
86247,TRUE,27/07/2019 15:27,27/07/2019 15:30,,0,1
90354,TRUE,28/07/2019 5:20,28/07/2019 5:20,google,0,1
87135,TRUE,27/07/2019 18:28,28/07/2019 1:56,,0,1
97014,TRUE,29/07/2019 19:03,29/07/2019 19:03,google,1,1
98124,TRUE,29/07/2019 22:28,29/07/2019 22:29,,0,1
91353,TRUE,28/07/2019 16:18,28/07/2019 16:19,,0,1
92574,TRUE,28/07/2019 19:06,28/07/2019 19:08,,0,1
87246,TRUE,27/07/2019 19:07,27/07/2019 19:08,,0,1
88245,TRUE,27/07/2019 21:01,29/07/2019 21:51,,0,1
98901,FALSE,30/07/2019 2:05,30/07/2019 2:05,,0,0
100011,TRUE,30/07/2019 19:58,30/07/2019 19:59,,0,1
83805,TRUE,27/07/2019 4:01,29/07/2019 4:50,,0,1
97125,TRUE,29/07/2019 19:06,29/07/2019 19:06,google,0,1
93684,TRUE,28/07/2019 20:45,28/07/2019 20:46,,0,1
95238,FALSE,29/07/2019 1:28,29/07/2019 1:28,,0,0
96237,TRUE,29/07/2019 5:47,29/07/2019 5:50,,0,1
98235,TRUE,29/07/2019 22:59,29/07/2019 22:59,google,0,1
90465,TRUE,28/07/2019 5:34,28/07/2019 5:34,google,0,1
76479,TRUE,26/07/2019 0:19,26/07/2019 0:20,,0,1
85692,TRUE,27/07/2019 14:51,27/07/2019 14:51,google,0,1
85248,TRUE,27/07/2019 13:59,28/07/2019 12:05,,0,1
91464,TRUE,28/07/2019 16:30,29/07/2019 15:17,,0,1
92685,TRUE,28/07/2019 19:18,28/07/2019 19:18,google,0,1
93462,TRUE,28/07/2019 20:24,28/07/2019 20:24,google,0,1
94350,TRUE,28/07/2019 22:33,28/07/2019 22:33,linkedin,0,1
99012,TRUE,30/07/2019 2:08,30/07/2019 2:09,,0,1
88356,TRUE,27/07/2019 21:18,27/07/2019 21:19,,0,1
61161,TRUE,8/07/2019 20:00,10/07/2019 5:01,linkedin,0,1
96348,TRUE,29/07/2019 7:46,29/07/2019 7:50,,0,1
92796,TRUE,28/07/2019 19:29,28/07/2019 19:30,,0,1
100122,FALSE,31/07/2019 5:37,31/07/2019 5:37,,0,0
89022,TRUE,28/07/2019 0:43,28/07/2019 0:44,,0,1
85359,TRUE,27/07/2019 14:28,27/07/2019 14:28,google,0,1
84138,TRUE,27/07/2019 4:56,27/07/2019 4:57,,0,1
93573,FALSE,28/07/2019 20:38,28/07/2019 20:38,,0,1
86358,TRUE,27/07/2019 16:37,27/07/2019 16:37,google,0,1
94461,TRUE,28/07/2019 23:23,28/07/2019 23:24,,0,1
87357,TRUE,27/07/2019 19:20,27/07/2019 19:20,google,0,1
97236,TRUE,29/07/2019 19:26,29/07/2019 19:26,linkedin,0,1
95349,TRUE,29/07/2019 2:00,29/07/2019 19:35,,0,1
90576,TRUE,28/07/2019 7:14,28/07/2019 16:28,,0,1
45399,TRUE,2/06/2019 7:29,5/08/2019 4:53,,0,0
48729,TRUE,16/06/2019 10:31,23/06/2019 13:58,,0,0
70596,TRUE,14/07/2019 2:20,14/07/2019 2:20,linkedin,0,1
45288,TRUE,2/06/2019 5:40,5/08/2019 22:26,,0,0
69486,TRUE,13/07/2019 2:32,13/07/2019 2:33,,0,1
64380,TRUE,9/07/2019 9:34,9/07/2019 9:35,,0,1
87912,TRUE,27/07/2019 20:00,27/07/2019 20:00,google,0,1
68265,TRUE,11/07/2019 20:15,11/07/2019 20:17,,1,1
